originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,ARG,Argentina,4,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,BRA,Brazil,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,COL,Colombia,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,ECU,Ecuador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,GTM,Guatemala,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,HND,Honduras,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,MEX,Mexico,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,PER,Peru,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,SLV,El Salvador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SOM,Somalia,VEN,Venezuela,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,ARG,Argentina,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,BRA,Brazil,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,COL,Colombia,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,ECU,Ecuador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,GTM,Guatemala,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,HND,Honduras,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,MEX,Mexico,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,PER,Peru,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,SLV,El Salvador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,SSD,South Sudan,VEN,Venezuela,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,ARG,Argentina,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,BRA,Brazil,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,COL,Colombia,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,ECU,Ecuador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,GTM,Guatemala,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,HND,Honduras,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,MEX,Mexico,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,PER,Peru,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,SLV,El Salvador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TCD,Chad,VEN,Venezuela,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,ARG,Argentina,1,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,BRA,Brazil,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,COL,Colombia,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,ECU,Ecuador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,GTM,Guatemala,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,HND,Honduras,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,MEX,Mexico,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,PER,Peru,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,SLV,El Salvador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,TZA,Tanzania,VEN,Venezuela,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,ARG,Argentina,1,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,BRA,Brazil,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,COL,Colombia,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,ECU,Ecuador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,GTM,Guatemala,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,HND,Honduras,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,MEX,Mexico,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,PER,Peru,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,SLV,El Salvador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,UGA,Uganda,VEN,Venezuela,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,ARG,Argentina,278,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,BRA,Brazil,0,0,221
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,COL,Colombia,49,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,ECU,Ecuador,41,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,GTM,Guatemala,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,HND,Honduras,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,MEX,Mexico,87,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,PER,Peru,82,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,SLV,El Salvador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZAF,South Africa,VEN,Venezuela,70,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,ARG,Argentina,3,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,BRA,Brazil,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,COL,Colombia,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,ECU,Ecuador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,GTM,Guatemala,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,HND,Honduras,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,MEX,Mexico,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,PER,Peru,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,SLV,El Salvador,0,0,0
2,Africa,10,Latinamerica,10765,0,1928,,ZWE,Zimbabwe,VEN,Venezuela,14,0,0
3,Europe,1,Northamerica,4997158,0,485,,ALB,Albania,CAN,Canada,398,0,0
3,Europe,1,Northamerica,4997158,0,485,,ALB,Albania,USA,United States,5627,0,339
3,Europe,1,Northamerica,4997158,0,485,,AUT,Austria,CAN,Canada,25600,0,0
3,Europe,1,Northamerica,4997158,0,485,,AUT,Austria,USA,United States,87673,0,0
3,Europe,1,Northamerica,4997158,0,485,,BEL,Belgium,CAN,Canada,21575,0,0
3,Europe,1,Northamerica,4997158,0,485,,BEL,Belgium,USA,United States,34366,0,0
3,Europe,1,Northamerica,4997158,0,485,,BGR,Bulgaria,CAN,Canada,2874,0,0
3,Europe,1,Northamerica,4997158,0,485,,BGR,Bulgaria,USA,United States,8579,0,0
3,Europe,1,Northamerica,4997158,0,485,,CHE,Switzerland,CAN,Canada,15674,0,0
3,Europe,1,Northamerica,4997158,0,485,,CHE,Switzerland,USA,United States,39130,0,0
3,Europe,1,Northamerica,4997158,0,485,,DEU,Germany,CAN,Canada,173222,0,0
3,Europe,1,Northamerica,4997158,0,485,,DEU,Germany,USA,United States,711929,0,0
3,Europe,1,Northamerica,4997158,0,485,,ESP,Spain,CAN,Canada,10713,0,0
3,Europe,1,Northamerica,4997158,0,485,,ESP,Spain,USA,United States,76415,0,0
3,Europe,1,Northamerica,4997158,0,485,,FIN,Finland,CAN,Canada,16148,0,0
3,Europe,1,Northamerica,4997158,0,485,,FIN,Finland,USA,United States,22313,0,0
3,Europe,1,Northamerica,4997158,0,485,,FRA,France,CAN,Canada,52932,0,0
3,Europe,1,Northamerica,4997158,0,485,,FRA,France,USA,United States,119233,0,0
3,Europe,1,Northamerica,4997158,0,485,,GBR,United Kingdom,CAN,Canada,688691,0,0
3,Europe,1,Northamerica,4997158,0,485,,GBR,United Kingdom,USA,United States,640145,0,0
3,Europe,1,Northamerica,4997158,0,485,,GRC,Greece,CAN,Canada,80288,0,0
3,Europe,1,Northamerica,4997158,0,485,,GRC,Greece,USA,United States,177398,0,0
3,Europe,1,Northamerica,4997158,0,485,,HUN,Hungary,CAN,Canada,54702,0,0
3,Europe,1,Northamerica,4997158,0,485,,HUN,Hungary,USA,United States,110337,0,0
3,Europe,1,Northamerica,4997158,0,485,,ITA,Italy,CAN,Canada,337392,0,0
3,Europe,1,Northamerica,4997158,0,485,,ITA,Italy,USA,United States,580592,0,0
3,Europe,1,Northamerica,4997158,0,485,,NLD,Netherlands,CAN,Canada,124373,0,0
3,Europe,1,Northamerica,4997158,0,485,,NLD,Netherlands,USA,United States,96198,0,0
3,Europe,1,Northamerica,4997158,0,485,,NOR,Norway,CAN,Canada,7926,0,0
3,Europe,1,Northamerica,4997158,0,485,,NOR,Norway,USA,United States,42240,0,0
3,Europe,1,Northamerica,4997158,0,485,,POL,Poland,CAN,Canada,177219,0,0
3,Europe,1,Northamerica,4997158,0,485,,POL,Poland,USA,United States,388328,0,0
3,Europe,1,Northamerica,4997158,0,485,,SRB,Serbia,CAN,Canada,0,0,0
3,Europe,1,Northamerica,4997158,0,485,,SRB,Serbia,USA,United States,5763,0,146
3,Europe,1,Northamerica,4997158,0,485,,SWE,Sweden,CAN,Canada,7489,0,0
3,Europe,1,Northamerica,4997158,0,485,,SWE,Sweden,USA,United States,53676,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,BDI,Burundi,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,DZA,Algeria,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,EGY,Egypt,111,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,ERI,Eritrea,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,KEN,Kenya,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,MAR,Morocco,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,MLI,Mali,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,MRT,Mauritania,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,NER,Niger,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,NGA,Nigeria,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,RWA,Rwanda,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,SDN,Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,SOM,Somalia,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,SSD,South Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,TCD,Chad,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,TZA,Tanzania,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,UGA,Uganda,0,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,ZAF,South Africa,78,0,0
3,Europe,2,Africa,325323,0,0,,ALB,Albania,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,BDI,Burundi,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,CAF,Central African Republic,20,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,DZA,Algeria,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,EGY,Egypt,716,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,ERI,Eritrea,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,KEN,Kenya,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,MAR,Morocco,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,MLI,Mali,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,MRT,Mauritania,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,NER,Niger,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,NGA,Nigeria,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,RWA,Rwanda,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,SDN,Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,SOM,Somalia,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,SSD,South Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,TCD,Chad,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,TZA,Tanzania,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,UGA,Uganda,0,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,ZAF,South Africa,3523,0,0
3,Europe,2,Africa,325323,0,0,,AUT,Austria,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,BDI,Burundi,642,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,DZA,Algeria,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,EGY,Egypt,672,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,ERI,Eritrea,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,KEN,Kenya,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,MAR,Morocco,959,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,MLI,Mali,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,MRT,Mauritania,56,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,NER,Niger,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,NGA,Nigeria,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,RWA,Rwanda,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,SDN,Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,SOM,Somalia,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,SSD,South Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,TCD,Chad,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,TZA,Tanzania,0,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,UGA,Uganda,45,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,ZAF,South Africa,5864,0,0
3,Europe,2,Africa,325323,0,0,,BEL,Belgium,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,BDI,Burundi,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,DZA,Algeria,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,EGY,Egypt,71,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,ERI,Eritrea,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,KEN,Kenya,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,MAR,Morocco,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,MLI,Mali,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,MRT,Mauritania,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,NER,Niger,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,NGA,Nigeria,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,RWA,Rwanda,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,SDN,Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,SOM,Somalia,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,SSD,South Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,TCD,Chad,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,TZA,Tanzania,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,UGA,Uganda,0,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,ZAF,South Africa,3836,0,0
3,Europe,2,Africa,325323,0,0,,BGR,Bulgaria,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,BDI,Burundi,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,CAF,Central African Republic,150,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,DZA,Algeria,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,EGY,Egypt,1775,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,ERI,Eritrea,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,KEN,Kenya,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,MAR,Morocco,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,MLI,Mali,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,MRT,Mauritania,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,NER,Niger,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,NGA,Nigeria,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,RWA,Rwanda,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,SDN,Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,SOM,Somalia,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,SSD,South Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,TCD,Chad,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,TZA,Tanzania,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,UGA,Uganda,0,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,ZAF,South Africa,4268,0,0
3,Europe,2,Africa,325323,0,0,,CHE,Switzerland,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,BDI,Burundi,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,DZA,Algeria,6544,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,EGY,Egypt,9692,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,ERI,Eritrea,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,KEN,Kenya,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,MAR,Morocco,984,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,MLI,Mali,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,MRT,Mauritania,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,NER,Niger,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,NGA,Nigeria,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,RWA,Rwanda,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,SDN,Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,SOM,Somalia,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,SSD,South Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,TCD,Chad,0,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,TZA,Tanzania,605,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,UGA,Uganda,234,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,ZAF,South Africa,33946,0,0
3,Europe,2,Africa,325323,0,0,,DEU,Germany,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,BDI,Burundi,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,DZA,Algeria,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,EGY,Egypt,449,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,ERI,Eritrea,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,ESH,Western Sahara,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,ETH,Ethiopia,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,KEN,Kenya,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,MAR,Morocco,2802,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,MLI,Mali,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,MOZ,Mozambique,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,MRT,Mauritania,77,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,NER,Niger,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,NGA,Nigeria,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,RWA,Rwanda,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,SDN,Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,SOM,Somalia,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,SSD,South Sudan,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,TCD,Chad,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,TZA,Tanzania,0,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,UGA,Uganda,61,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,ZAF,South Africa,488,0,0
3,Europe,2,Africa,325323,0,0,,ESP,Spain,ZWE,Zimbabwe,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,BDI,Burundi,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,BFA,Burkina Faso,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,CAF,Central African Republic,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,CIV,Ivory Coast,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,CMR,Cameroon,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,COD,DR Congo,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,DZA,Algeria,0,0,0
3,Europe,2,Africa,325323,0,0,,FIN,Finland,EGY,Egypt,189,0,0
